Date,Weight,Distance,Workout Notes,Exercise Name,Seconds,Workout Name,Notes,Distance Unit,Reps,Weight Unit,Set Order
2018-10-31 17:10:12,22.5,,"""""","""Squat (Barbell)""",0,"""B""","""""",,5,lbs,1
2018-10-31 17:10:12,25,,,"""Squat (Barbell)""",0,"""B""",,,5,lbs,2
2018-10-31 17:10:12,27.5,,,"""Squat (Barbell)""",0,"""B""",,,5,lbs,3
2018-10-31 17:10:12,30,,,"""Squat (Barbell)""",0,"""B""",,,5,lbs,4
2018-10-31 17:10:12,32.5,,,"""Squat (Barbell)""",0,"""B""",,,10,lbs,5
2018-10-31 17:10:12,27.5,,,"""Bench Press (Dumbbell)""",0,"""B""","""""",,5,lbs,1
2018-10-31 17:10:12,30,,,"""Bench Press (Dumbbell)""",0,"""B""",,,5,lbs,2
2018-10-31 17:10:12,35,,,"""Bench Press (Dumbbell)""",0,"""B""",,,5,lbs,3
2018-10-31 17:10:12,40,,,"""Bench Press (Dumbbell)""",0,"""B""",,,5,lbs,4
2018-10-31 17:10:12,45,,,"""Bench Press (Dumbbell)""",0,"""B""",,,5,lbs,5
2018-10-31 17:10:12,0,,,"""Pull Up""",0,"""B""","""""",,14,lbs,1
2018-10-31 17:10:12,0,,,"""Pull Up""",0,"""B""",,,7,lbs,2
2018-10-29 16:00:57,85,,"""""","""Deadlift (Barbell)""",0,"""A""","""""",,5,lbs,1
2018-10-29 16:00:57,95,,,"""Deadlift (Barbell)""",0,"""A""",,,5,lbs,2
2018-10-29 16:00:57,105,,,"""Deadlift (Barbell)""",0,"""A""",,,5,lbs,3
2018-10-29 16:00:57,115,,,"""Deadlift (Barbell)""",0,"""A""",,,5,lbs,4
2018-10-29 16:00:57,125,,,"""Deadlift (Barbell)""",0,"""A""",,,8,lbs,5
2018-10-29 16:00:57,27.5,,,"""Bent Over Row (Dumbbell)""",0,"""A""","""""",,5,lbs,1
2018-10-29 16:00:57,30,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,5,lbs,2
2018-10-29 16:00:57,35,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,5,lbs,3
2018-10-29 16:00:57,40,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,5,lbs,4
2018-10-29 16:00:57,45,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,9,lbs,5
2018-10-29 16:00:57,20,,,"""Overhead Press (Dumbbell)""",0,"""A""","""""",,5,lbs,1
2018-10-29 16:00:57,22.5,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,5,lbs,2
2018-10-29 16:00:57,25,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,5,lbs,3
2018-10-29 16:00:57,27.5,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,5,lbs,4
2018-10-29 16:00:57,30,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,10,lbs,5
2018-10-27 15:14:48,22.5,,"""""","""Squat (Barbell)""",0,"""B""","""""",,5,lbs,1
2018-10-27 15:14:48,25,,,"""Squat (Barbell)""",0,"""B""",,,5,lbs,2
2018-10-27 15:14:48,27.5,,,"""Squat (Barbell)""",0,"""B""",,,5,lbs,3
2018-10-27 15:14:48,30,,,"""Squat (Barbell)""",0,"""B""",,,5,lbs,4
2018-10-27 15:14:48,32.5,,,"""Squat (Barbell)""",0,"""B""",,,7,lbs,5
2018-10-27 15:14:48,27.5,,,"""Bench Press (Dumbbell)""",0,"""B""","""""",,5,lbs,1
2018-10-27 15:14:48,30,,,"""Bench Press (Dumbbell)""",0,"""B""",,,5,lbs,2
2018-10-27 15:14:48,35,,,"""Bench Press (Dumbbell)""",0,"""B""",,,5,lbs,3
2018-10-27 15:14:48,40,,,"""Bench Press (Dumbbell)""",0,"""B""",,,5,lbs,4
2018-10-27 15:14:48,45,,,"""Bench Press (Dumbbell)""",0,"""B""",,,4,lbs,5
2018-10-27 15:14:48,0,,,"""Pull Up""",0,"""B""","""""",,11,lbs,1
2018-10-27 15:14:48,0,,,"""Pull Up""",0,"""B""",,,5,lbs,2
2018-10-20 15:05:17,85,,"""""","""Deadlift (Barbell)""",0,"""A""","""""",,5,lbs,1
2018-10-20 15:05:17,95,,,"""Deadlift (Barbell)""",0,"""A""",,,5,lbs,2
2018-10-20 15:05:17,105,,,"""Deadlift (Barbell)""",0,"""A""",,,5,lbs,3
2018-10-20 15:05:17,115,,,"""Deadlift (Barbell)""",0,"""A""",,,5,lbs,4
2018-10-20 15:05:17,125,,,"""Deadlift (Barbell)""",0,"""A""",,,5,lbs,5
2018-10-20 15:05:17,27.5,,,"""Bent Over Row (Dumbbell)""",0,"""A""","""""",,5,lbs,1
2018-10-20 15:05:17,30,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,5,lbs,2
2018-10-20 15:05:17,35,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,5,lbs,3
2018-10-20 15:05:17,40,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,5,lbs,4
2018-10-20 15:05:17,45,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,8,lbs,5
2018-10-20 15:05:17,20,,,"""Overhead Press (Dumbbell)""",0,"""A""","""""",,5,lbs,1
2018-10-20 15:05:17,22.5,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,5,lbs,2
2018-10-20 15:05:17,25,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,5,lbs,3
2018-10-20 15:05:17,27.5,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,5,lbs,4
2018-10-20 15:05:17,30,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,9,lbs,5
2018-10-17 04:37:32,22.5,,"""""","""Squat (Barbell)""",0,"""B""","""""",,5,lbs,1
2018-10-17 04:37:32,25,,,"""Squat (Barbell)""",0,"""B""",,,5,lbs,2
2018-10-17 04:37:32,27.5,,,"""Squat (Barbell)""",0,"""B""",,,5,lbs,3
2018-10-17 04:37:32,30,,,"""Squat (Barbell)""",0,"""B""",,,5,lbs,4
2018-10-17 04:37:32,32.5,,,"""Squat (Barbell)""",0,"""B""",,,7,lbs,5
2018-10-17 04:37:32,27.5,,,"""Bench Press (Dumbbell)""",0,"""B""","""""",,5,lbs,1
2018-10-17 04:37:32,30,,,"""Bench Press (Dumbbell)""",0,"""B""",,,5,lbs,2
2018-10-17 04:37:32,35,,,"""Bench Press (Dumbbell)""",0,"""B""",,,5,lbs,3
2018-10-17 04:37:32,40,,,"""Bench Press (Dumbbell)""",0,"""B""",,,5,lbs,4
2018-10-17 04:37:32,45,,,"""Bench Press (Dumbbell)""",0,"""B""",,,5,lbs,5
2018-10-17 04:37:32,0,,,"""Pull Up""",0,"""B""","""""",,11,lbs,1
2018-10-17 04:37:32,0,,,"""Pull Up""",0,"""B""",,,6,lbs,2
2018-10-12 16:12:31,75,,"""""","""Deadlift (Barbell)""",0,"""A""","""""",,5,lbs,1
2018-10-12 16:12:31,85,,,"""Deadlift (Barbell)""",0,"""A""",,,5,lbs,2
2018-10-12 16:12:31,95,,,"""Deadlift (Barbell)""",0,"""A""",,,5,lbs,3
2018-10-12 16:12:31,105,,,"""Deadlift (Barbell)""",0,"""A""",,,5,lbs,4
2018-10-12 16:12:31,115,,,"""Deadlift (Barbell)""",0,"""A""",,,10,lbs,5
2018-10-12 16:12:31,27.5,,,"""Bent Over Row (Dumbbell)""",0,"""A""","""""",,5,lbs,1
2018-10-12 16:12:31,30,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,5,lbs,2
2018-10-12 16:12:31,35,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,5,lbs,3
2018-10-12 16:12:31,40,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,5,lbs,4
2018-10-12 16:12:31,45,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,8,lbs,5
2018-10-12 16:12:31,20,,,"""Overhead Press (Dumbbell)""",0,"""A""","""""",,5,lbs,1
2018-10-12 16:12:31,22.5,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,5,lbs,2
2018-10-12 16:12:31,25,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,5,lbs,3
2018-10-12 16:12:31,27.5,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,5,lbs,4
2018-10-12 16:12:31,30,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,8,lbs,5
2018-10-10 19:59:20,22.5,,"""""","""Squat (Barbell)""",0,"""B""","""""",,5,lbs,1
2018-10-10 19:59:20,25,,,"""Squat (Barbell)""",0,"""B""",,,5,lbs,2
2018-10-10 19:59:20,27.5,,,"""Squat (Barbell)""",0,"""B""",,,5,lbs,3
2018-10-10 19:59:20,30,,,"""Squat (Barbell)""",0,"""B""",,,5,lbs,4
2018-10-10 19:59:20,32.5,,,"""Squat (Barbell)""",0,"""B""",,,8,lbs,5
2018-10-10 19:59:20,27.5,,,"""Bench Press (Dumbbell)""",0,"""B""","""""",,5,lbs,1
2018-10-10 19:59:20,30,,,"""Bench Press (Dumbbell)""",0,"""B""",,,5,lbs,2
2018-10-10 19:59:20,35,,,"""Bench Press (Dumbbell)""",0,"""B""",,,5,lbs,3
2018-10-10 19:59:20,40,,,"""Bench Press (Dumbbell)""",0,"""B""",,,5,lbs,4
2018-10-10 19:59:20,45,,,"""Bench Press (Dumbbell)""",0,"""B""",,,6,lbs,5
2018-10-10 19:59:20,0,,,"""Pull Up""",0,"""B""","""""",,12,lbs,1
2018-10-10 19:59:20,0,,,"""Pull Up""",0,"""B""",,,6,lbs,2
2018-10-08 17:11:11,65,,"""""","""Deadlift (Barbell)""",0,"""A""","""CHANGE: corrected form""",,5,lbs,1
2018-10-08 17:11:11,75,,,"""Deadlift (Barbell)""",0,"""A""",,,5,lbs,2
2018-10-08 17:11:11,85,,,"""Deadlift (Barbell)""",0,"""A""",,,5,lbs,3
2018-10-08 17:11:11,95,,,"""Deadlift (Barbell)""",0,"""A""",,,5,lbs,4
2018-10-08 17:11:11,105,,,"""Deadlift (Barbell)""",0,"""A""",,,11,lbs,5
2018-10-08 17:11:11,27.5,,,"""Bent Over Row (Dumbbell)""",0,"""A""","""""",,5,lbs,1
2018-10-08 17:11:11,30,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,5,lbs,2
2018-10-08 17:11:11,35,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,5,lbs,3
2018-10-08 17:11:11,40,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,5,lbs,4
2018-10-08 17:11:11,45,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,7,lbs,5
2018-10-08 17:11:11,20,,,"""Overhead Press (Dumbbell)""",0,"""A""","""""",,5,lbs,1
2018-10-08 17:11:11,22.5,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,5,lbs,2
2018-10-08 17:11:11,25,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,5,lbs,3
2018-10-08 17:11:11,27.5,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,5,lbs,4
2018-10-08 17:11:11,30,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,8,lbs,5
2018-10-03 16:00:08,22.5,,"""""","""Squat (Barbell)""",0,"""B""","""""",,5,lbs,1
2018-10-03 16:00:08,25,,,"""Squat (Barbell)""",0,"""B""",,,5,lbs,2
2018-10-03 16:00:08,27.5,,,"""Squat (Barbell)""",0,"""B""",,,5,lbs,3
2018-10-03 16:00:08,30,,,"""Squat (Barbell)""",0,"""B""",,,5,lbs,4
2018-10-03 16:00:08,32.5,,,"""Squat (Barbell)""",0,"""B""",,,8,lbs,5
2018-10-03 16:00:08,27.5,,,"""Bench Press (Dumbbell)""",0,"""B""","""""",,5,lbs,1
2018-10-03 16:00:08,30,,,"""Bench Press (Dumbbell)""",0,"""B""",,,5,lbs,2
2018-10-03 16:00:08,35,,,"""Bench Press (Dumbbell)""",0,"""B""",,,5,lbs,3
2018-10-03 16:00:08,40,,,"""Bench Press (Dumbbell)""",0,"""B""",,,5,lbs,4
2018-10-03 16:00:08,45,,,"""Bench Press (Dumbbell)""",0,"""B""",,,5,lbs,5
2018-10-03 16:00:08,0,,,"""Pull Up""",0,"""B""","""""",,12,lbs,1
2018-10-03 16:00:08,0,,,"""Pull Up""",0,"""B""",,,7,lbs,2
2018-10-01 15:59:06,65,,"""""","""Deadlift (Barbell)""",0,"""A""","""""",,5,lbs,1
2018-10-01 15:59:06,75,,,"""Deadlift (Barbell)""",0,"""A""",,,5,lbs,2
2018-10-01 15:59:06,85,,,"""Deadlift (Barbell)""",0,"""A""",,,5,lbs,3
2018-10-01 15:59:06,95,,,"""Deadlift (Barbell)""",0,"""A""",,,5,lbs,4
2018-10-01 15:59:06,105,,,"""Deadlift (Barbell)""",0,"""A""",,,10,lbs,5
2018-10-01 15:59:06,27.5,,,"""Bent Over Row (Dumbbell)""",0,"""A""","""""",,5,lbs,1
2018-10-01 15:59:06,30,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,5,lbs,2
2018-10-01 15:59:06,35,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,5,lbs,3
2018-10-01 15:59:06,40,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,5,lbs,4
2018-10-01 15:59:06,45,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,7,lbs,5
2018-10-01 15:59:06,20,,,"""Overhead Press (Dumbbell)""",0,"""A""","""""",,5,lbs,1
2018-10-01 15:59:06,22.5,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,5,lbs,2
2018-10-01 15:59:06,25,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,5,lbs,3
2018-10-01 15:59:06,27.5,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,5,lbs,4
2018-10-01 15:59:06,30,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,8,lbs,5
2018-09-24 17:05:17,20,,"""""","""Squat (Barbell)""",0,"""B""","""""",,5,lbs,1
2018-09-24 17:05:17,22.5,,,"""Squat (Barbell)""",0,"""B""",,,5,lbs,2
2018-09-24 17:05:17,25,,,"""Squat (Barbell)""",0,"""B""",,,5,lbs,3
2018-09-24 17:05:17,27.5,,,"""Squat (Barbell)""",0,"""B""",,,5,lbs,4
2018-09-24 17:05:17,30,,,"""Squat (Barbell)""",0,"""B""",,,10,lbs,5
2018-09-24 17:05:17,25,,,"""Bench Press (Dumbbell)""",0,"""B""","""""",,5,lbs,1
2018-09-24 17:05:17,27.5,,,"""Bench Press (Dumbbell)""",0,"""B""",,,5,lbs,2
2018-09-24 17:05:17,30,,,"""Bench Press (Dumbbell)""",0,"""B""",,,5,lbs,3
2018-09-24 17:05:17,35,,,"""Bench Press (Dumbbell)""",0,"""B""",,,5,lbs,4
2018-09-24 17:05:17,40,,,"""Bench Press (Dumbbell)""",0,"""B""",,,10,lbs,5
2018-09-24 17:05:17,0,,,"""Pull Up""",0,"""B""","""""",,13,lbs,1
2018-09-24 17:05:17,0,,,"""Pull Up""",0,"""B""",,,7,lbs,2
2018-09-21 16:12:11,65,,"""""","""Deadlift (Barbell)""",0,"""A""","""""",,5,lbs,1
2018-09-21 16:12:11,75,,,"""Deadlift (Barbell)""",0,"""A""",,,5,lbs,2
2018-09-21 16:12:11,85,,,"""Deadlift (Barbell)""",0,"""A""",,,5,lbs,3
2018-09-21 16:12:11,95,,,"""Deadlift (Barbell)""",0,"""A""",,,5,lbs,4
2018-09-21 16:12:11,105,,,"""Deadlift (Barbell)""",0,"""A""",,,7,lbs,5
2018-09-21 16:12:11,27.5,,,"""Bent Over Row (Dumbbell)""",0,"""A""","""""",,5,lbs,1
2018-09-21 16:12:11,30,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,5,lbs,2
2018-09-21 16:12:11,35,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,5,lbs,3
2018-09-21 16:12:11,40,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,5,lbs,4
2018-09-21 16:12:11,45,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,8,lbs,5
2018-09-21 16:12:11,20,,,"""Overhead Press (Dumbbell)""",0,"""A""","""""",,5,lbs,1
2018-09-21 16:12:11,22.5,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,5,lbs,2
2018-09-21 16:12:11,25,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,5,lbs,3
2018-09-21 16:12:11,27.5,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,5,lbs,4
2018-09-21 16:12:11,30,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,7,lbs,5
2018-09-19 16:20:25,20,,"""""","""Squat (Barbell)""",0,"""B""","""""",,5,lbs,1
2018-09-19 16:20:25,22.5,,,"""Squat (Barbell)""",0,"""B""",,,5,lbs,2
2018-09-19 16:20:25,25,,,"""Squat (Barbell)""",0,"""B""",,,5,lbs,3
2018-09-19 16:20:25,27.5,,,"""Squat (Barbell)""",0,"""B""",,,5,lbs,4
2018-09-19 16:20:25,30,,,"""Squat (Barbell)""",0,"""B""",,,8,lbs,5
2018-09-19 16:20:25,25,,,"""Bench Press (Dumbbell)""",0,"""B""","""""",,5,lbs,1
2018-09-19 16:20:25,27.5,,,"""Bench Press (Dumbbell)""",0,"""B""",,,5,lbs,2
2018-09-19 16:20:25,30,,,"""Bench Press (Dumbbell)""",0,"""B""",,,5,lbs,3
2018-09-19 16:20:25,35,,,"""Bench Press (Dumbbell)""",0,"""B""",,,5,lbs,4
2018-09-19 16:20:25,40,,,"""Bench Press (Dumbbell)""",0,"""B""",,,8,lbs,5
2018-09-19 16:20:25,0,,,"""Pull Up""",0,"""B""","""""",,12,lbs,1
2018-09-19 16:20:25,0,,,"""Pull Up""",0,"""B""",,,6,lbs,2
2018-09-17 16:01:58,65,,"""""","""Deadlift (Barbell)""",0,"""A""","""""",,5,lbs,1
2018-09-17 16:01:58,75,,,"""Deadlift (Barbell)""",0,"""A""",,,5,lbs,2
2018-09-17 16:01:58,85,,,"""Deadlift (Barbell)""",0,"""A""",,,5,lbs,3
2018-09-17 16:01:58,95,,,"""Deadlift (Barbell)""",0,"""A""",,,5,lbs,4
2018-09-17 16:01:58,105,,,"""Deadlift (Barbell)""",0,"""A""",,,7,lbs,5
2018-09-17 16:01:58,27.5,,,"""Bent Over Row (Dumbbell)""",0,"""A""","""""",,5,lbs,1
2018-09-17 16:01:58,30,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,5,lbs,2
2018-09-17 16:01:58,35,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,5,lbs,3
2018-09-17 16:01:58,40,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,5,lbs,4
2018-09-17 16:01:58,45,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,7,lbs,5
2018-09-17 16:01:58,20,,,"""Overhead Press (Dumbbell)""",0,"""A""","""""",,5,lbs,1
2018-09-17 16:01:58,22.5,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,5,lbs,2
2018-09-17 16:01:58,25,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,5,lbs,3
2018-09-17 16:01:58,27.5,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,5,lbs,4
2018-09-17 16:01:58,30,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,5,lbs,5
2018-09-13 03:20:56,20,,"""""","""Squat (Barbell)""",0,"""B""","""""",,5,lbs,1
2018-09-13 03:20:56,22.5,,,"""Squat (Barbell)""",0,"""B""",,,5,lbs,2
2018-09-13 03:20:56,25,,,"""Squat (Barbell)""",0,"""B""",,,5,lbs,3
2018-09-13 03:20:56,27.5,,,"""Squat (Barbell)""",0,"""B""",,,5,lbs,4
2018-09-13 03:20:56,30,,,"""Squat (Barbell)""",0,"""B""",,,6,lbs,5
2018-09-13 03:20:56,25,,,"""Bench Press (Dumbbell)""",0,"""B""","""""",,5,lbs,1
2018-09-13 03:20:56,27.5,,,"""Bench Press (Dumbbell)""",0,"""B""",,,5,lbs,2
2018-09-13 03:20:56,30,,,"""Bench Press (Dumbbell)""",0,"""B""",,,5,lbs,3
2018-09-13 03:20:56,35,,,"""Bench Press (Dumbbell)""",0,"""B""",,,5,lbs,4
2018-09-13 03:20:56,40,,,"""Bench Press (Dumbbell)""",0,"""B""",,,9,lbs,5
