Date,Weight,Distance,Workout Notes,Exercise Name,Seconds,Workout Name,Notes,Distance Unit,Reps,Weight Unit,Set Order
2018-09-13 03:20:56,0,,,"""Pull Up""",0,"""B""","""""",,12,lbs,1
2018-09-13 03:20:56,0,,,"""Pull Up""",0,"""B""",,,6,lbs,2
2018-09-10 04:00:21,65,,"""""","""Deadlift (Barbell)""",0,"""A""","""""",,5,lbs,1
2018-09-10 04:00:21,75,,,"""Deadlift (Barbell)""",0,"""A""",,,5,lbs,2
2018-09-10 04:00:21,85,,,"""Deadlift (Barbell)""",0,"""A""",,,5,lbs,3
2018-09-10 04:00:21,95,,,"""Deadlift (Barbell)""",0,"""A""",,,5,lbs,4
2018-09-10 04:00:21,105,,,"""Deadlift (Barbell)""",0,"""A""",,,7,lbs,5
2018-09-10 04:00:21,27.5,,,"""Bent Over Row (Dumbbell)""",0,"""A""","""""",,5,lbs,1
2018-09-10 04:00:21,30,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,5,lbs,2
2018-09-10 04:00:21,35,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,5,lbs,3
2018-09-10 04:00:21,40,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,5,lbs,4
2018-09-10 04:00:21,45,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,6,lbs,5
2018-09-10 04:00:21,20,,,"""Overhead Press (Dumbbell)""",0,"""A""","""""",,5,lbs,1
2018-09-10 04:00:21,22.5,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,5,lbs,2
2018-09-10 04:00:21,25,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,5,lbs,3
2018-09-10 04:00:21,27.5,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,5,lbs,4
2018-09-10 04:00:21,30,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,6,lbs,5
2018-09-07 16:04:38,17.5,,"""""","""Squat (Barbell)""",0,"""B""","""""",,5,lbs,1
2018-09-07 16:04:38,20,,,"""Squat (Barbell)""",0,"""B""",,,5,lbs,2
2018-09-07 16:04:38,22.5,,,"""Squat (Barbell)""",0,"""B""",,,5,lbs,3
2018-09-07 16:04:38,25,,,"""Squat (Barbell)""",0,"""B""",,,5,lbs,4
2018-09-07 16:04:38,27.5,,,"""Squat (Barbell)""",0,"""B""",,,10,lbs,5
2018-09-07 16:04:38,25,,,"""Bench Press (Dumbbell)""",0,"""B""","""CHANGE: 30 sec on 4th""",,5,lbs,1
2018-09-07 16:04:38,27.5,,,"""Bench Press (Dumbbell)""",0,"""B""",,,5,lbs,2
2018-09-07 16:04:38,30,,,"""Bench Press (Dumbbell)""",0,"""B""",,,5,lbs,3
2018-09-07 16:04:38,35,,,"""Bench Press (Dumbbell)""",0,"""B""",,,5,lbs,4
2018-09-07 16:04:38,40,,,"""Bench Press (Dumbbell)""",0,"""B""",,,8,lbs,5
2018-09-07 16:04:38,0,,,"""Pull Up""",0,"""B""","""CHANGE: chest to get touch bar""",,10,lbs,1
2018-09-07 16:04:38,0,,,"""Pull Up""",0,"""B""",,,6,lbs,2
2018-09-05 16:03:53,65,,"""""","""Deadlift (Barbell)""",0,"""A""",""" CHANGE:  1st day rolla""",,5,lbs,1
2018-09-05 16:03:53,75,,,"""Deadlift (Barbell)""",0,"""A""",,,5,lbs,2
2018-09-05 16:03:53,85,,,"""Deadlift (Barbell)""",0,"""A""",,,5,lbs,3
2018-09-05 16:03:53,95,,,"""Deadlift (Barbell)""",0,"""A""",,,5,lbs,4
2018-09-05 16:03:53,103,,,"""Deadlift (Barbell)""",0,"""A""",,,5,lbs,5
2018-09-05 16:03:53,25,,,"""Bent Over Row (Dumbbell)""",0,"""A""","""CHANGE: 1st day rolla""",,5,lbs,1
2018-09-05 16:03:53,27.5,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,5,lbs,2
2018-09-05 16:03:53,30,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,5,lbs,3
2018-09-05 16:03:53,35,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,5,lbs,4
2018-09-05 16:03:53,40,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,10,lbs,5
2018-09-05 16:03:53,17.5,,,"""Overhead Press (Dumbbell)""",0,"""A""","""CHANGE: 1ST day rolla""",,5,lbs,1
2018-09-05 16:03:53,20,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,5,lbs,2
2018-09-05 16:03:53,22.5,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,5,lbs,3
2018-09-05 16:03:53,25,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,5,lbs,4
2018-09-05 16:03:53,27.5,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,10,lbs,5
2018-08-31 16:07:47,17.5,,"""""","""Squat (Barbell)""",0,"""B""","""CHANGE: NEW GYM ROLLA""",,5,lbs,1
2018-08-31 16:07:47,20,,,"""Squat (Barbell)""",0,"""B""",,,5,lbs,2
2018-08-31 16:07:47,22.5,,,"""Squat (Barbell)""",0,"""B""",,,5,lbs,3
2018-08-31 16:07:47,25,,,"""Squat (Barbell)""",0,"""B""",,,5,lbs,4
2018-08-31 16:07:47,27.5,,,"""Squat (Barbell)""",0,"""B""",,,8,lbs,5
2018-08-31 16:07:47,25,,,"""Bench Press (Dumbbell)""",0,"""B""","""""",,5,lbs,1
2018-08-31 16:07:47,27.5,,,"""Bench Press (Dumbbell)""",0,"""B""",,,5,lbs,2
2018-08-31 16:07:47,30,,,"""Bench Press (Dumbbell)""",0,"""B""",,,5,lbs,3
2018-08-31 16:07:47,35,,,"""Bench Press (Dumbbell)""",0,"""B""",,,5,lbs,4
2018-08-31 16:07:47,40,,,"""Bench Press (Dumbbell)""",0,"""B""",,,6,lbs,5
2018-08-31 16:07:47,0,,,"""Pull Up""",0,"""B""","""""",,10,lbs,1
2018-08-31 16:07:47,0,,,"""Pull Up""",0,"""B""",,,6,lbs,2
2018-08-29 16:11:47,65,,"""""","""Deadlift (Barbell)""",0,"""A""","""""",,5,lbs,1
2018-08-29 16:11:47,75,,,"""Deadlift (Barbell)""",0,"""A""",,,5,lbs,2
2018-08-29 16:11:47,85,,,"""Deadlift (Barbell)""",0,"""A""",,,5,lbs,3
2018-08-29 16:11:47,95,,,"""Deadlift (Barbell)""",0,"""A""",,,5,lbs,4
2018-08-29 16:11:47,105,,,"""Deadlift (Barbell)""",0,"""A""",,,5,lbs,5
2018-08-29 16:11:47,22.5,,,"""Bent Over Row (Dumbbell)""",0,"""A""","""""",,5,lbs,1
2018-08-29 16:11:47,25,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,5,lbs,2
2018-08-29 16:11:47,27.5,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,5,lbs,3
2018-08-29 16:11:47,30,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,5,lbs,4
2018-08-29 16:11:47,35,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,15,lbs,5
2018-08-29 16:11:47,17.5,,,"""Overhead Press (Dumbbell)""",0,"""A""","""""",,5,lbs,1
2018-08-29 16:11:47,20,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,5,lbs,2
2018-08-29 16:11:47,22.5,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,5,lbs,3
2018-08-29 16:11:47,25,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,5,lbs,4
2018-08-29 16:11:47,27.5,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,9,lbs,5
2018-08-27 16:52:34,17.5,,"""""","""Squat (Barbell)""",0,"""B""","""""",,5,lbs,1
2018-08-27 16:52:34,20,,,"""Squat (Barbell)""",0,"""B""",,,5,lbs,2
2018-08-27 16:52:34,22.5,,,"""Squat (Barbell)""",0,"""B""",,,5,lbs,3
2018-08-27 16:52:34,25,,,"""Squat (Barbell)""",0,"""B""",,,5,lbs,4
2018-08-27 16:52:34,27.5,,,"""Squat (Barbell)""",0,"""B""",,,6,lbs,5
2018-08-27 16:52:34,22.5,,,"""Bench Press (Dumbbell)""",0,"""B""","""""",,5,lbs,1
2018-08-27 16:52:34,25,,,"""Bench Press (Dumbbell)""",0,"""B""",,,5,lbs,2
2018-08-27 16:52:34,27.5,,,"""Bench Press (Dumbbell)""",0,"""B""",,,5,lbs,3
2018-08-27 16:52:34,30,,,"""Bench Press (Dumbbell)""",0,"""B""",,,5,lbs,4
2018-08-27 16:52:34,35,,,"""Bench Press (Dumbbell)""",0,"""B""",,,14,lbs,5
2018-08-27 16:52:34,0,,,"""Pull Up""",0,"""B""","""""",,10,lbs,1
2018-08-27 16:52:34,0,,,"""Pull Up""",0,"""B""",,,5,lbs,2
2018-08-14 17:19:47,,5.9,"""ROUND: 5.88""","""Running""",0,"""Elliptical""","""""",,,,1
2018-08-13 17:00:01,50,,"""""","""Deadlift (Barbell)""",0,"""A""","""""",,5,lbs,1
2018-08-13 17:00:01,60,,,"""Deadlift (Barbell)""",0,"""A""",,,5,lbs,2
2018-08-13 17:00:01,70,,,"""Deadlift (Barbell)""",0,"""A""",,,5,lbs,3
2018-08-13 17:00:01,80,,,"""Deadlift (Barbell)""",0,"""A""",,,5,lbs,4
2018-08-13 17:00:01,90,,,"""Deadlift (Barbell)""",0,"""A""",,,7,lbs,5
2018-08-13 17:00:01,22.5,,,"""Bent Over Row (Dumbbell)""",0,"""A""","""""",,5,lbs,1
2018-08-13 17:00:01,25,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,5,lbs,2
2018-08-13 17:00:01,30,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,5,lbs,3
2018-08-13 17:00:01,35,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,5,lbs,4
2018-08-13 17:00:01,40,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,11,lbs,5
2018-08-13 17:00:01,17.5,,,"""Overhead Press (Dumbbell)""",0,"""A""","""""",,5,lbs,1
2018-08-13 17:00:01,20,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,5,lbs,2
2018-08-13 17:00:01,22.5,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,5,lbs,3
2018-08-13 17:00:01,25,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,5,lbs,4
2018-08-13 17:00:01,30,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,7,lbs,5
2018-08-10 17:35:29,17.5,,"""""","""Squat (Barbell)""",0,"""B""","""""",,5,lbs,1
2018-08-10 17:35:29,20,,,"""Squat (Barbell)""",0,"""B""",,,5,lbs,2
2018-08-10 17:35:29,22.5,,,"""Squat (Barbell)""",0,"""B""",,,5,lbs,3
2018-08-10 17:35:29,25,,,"""Squat (Barbell)""",0,"""B""",,,5,lbs,4
2018-08-10 17:35:29,27.5,,,"""Squat (Barbell)""",0,"""B""",,,6,lbs,5
2018-08-10 17:35:29,22.5,,,"""Bench Press (Dumbbell)""",0,"""B""","""""",,5,lbs,1
2018-08-10 17:35:29,25,,,"""Bench Press (Dumbbell)""",0,"""B""",,,5,lbs,2
2018-08-10 17:35:29,30,,,"""Bench Press (Dumbbell)""",0,"""B""",,,5,lbs,3
2018-08-10 17:35:29,35,,,"""Bench Press (Dumbbell)""",0,"""B""",,,5,lbs,4
2018-08-10 17:35:29,40,,,"""Bench Press (Dumbbell)""",0,"""B""",,,10,lbs,5
2018-08-10 17:35:29,0,,,"""Pull Up""",0,"""B""","""""",,11,lbs,1
2018-08-10 17:35:29,0,,,"""Pull Up""",0,"""B""",,,7,lbs,2
2018-08-08 16:52:32,50,,"""""","""Deadlift (Barbell)""",0,"""A""","""""",,5,lbs,1
2018-08-08 16:52:32,60,,,"""Deadlift (Barbell)""",0,"""A""",,,5,lbs,2
2018-08-08 16:52:32,70,,,"""Deadlift (Barbell)""",0,"""A""",,,5,lbs,3
2018-08-08 16:52:32,80,,,"""Deadlift (Barbell)""",0,"""A""",,,5,lbs,4
2018-08-08 16:52:32,90,,,"""Deadlift (Barbell)""",0,"""A""",,,7,lbs,5
2018-08-08 16:52:32,22.5,,,"""Bent Over Row (Dumbbell)""",0,"""A""","""""",,5,lbs,1
2018-08-08 16:52:32,25,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,5,lbs,2
2018-08-08 16:52:32,30,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,5,lbs,3
2018-08-08 16:52:32,35,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,5,lbs,4
2018-08-08 16:52:32,40,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,9,lbs,5
2018-08-08 16:52:32,17.5,,,"""Overhead Press (Dumbbell)""",0,"""A""","""""",,5,lbs,1
2018-08-08 16:52:32,20,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,5,lbs,2
2018-08-08 16:52:32,22.5,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,5,lbs,3
2018-08-08 16:52:32,25,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,5,lbs,4
2018-08-08 16:52:32,30,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,6,lbs,5
2018-08-07 16:15:41,,5.8,"""""","""Running""",2100,"""Elliptical""","""""",mi.,,,1
2018-08-06 17:31:54,15,,,"""Squat (Barbell)""",0,"""B""","""CHANGE: wait 30 sec before 4th set",,5,lbs,1
2018-08-06 17:31:54,17.5,,,"""Squat (Barbell)""",0,"""B""",,,5,lbs,2
2018-08-06 17:31:54,20,,,"""Squat (Barbell)""",0,"""B""",,,5,lbs,3
2018-08-06 17:31:54,22.5,,,"""Squat (Barbell)""",0,"""B""",,,5,lbs,4
2018-08-06 17:31:54,25,,,"""Squat (Barbell)""",0,"""B""",,,10,lbs,5
2018-08-06 17:31:54,22.5,,,"""Bench Press (Dumbbell)""",0,"""B""","""CHANGE: wait 45 sec before 4th set",,5,lbs,1
2018-08-06 17:31:54,25,,,"""Bench Press (Dumbbell)""",0,"""B""",,,5,lbs,2
2018-08-06 17:31:54,30,,,"""Bench Press (Dumbbell)""",0,"""B""",,,5,lbs,3
2018-08-06 17:31:54,35,,,"""Bench Press (Dumbbell)""",0,"""B""",,,5,lbs,4
2018-08-06 17:31:54,40,,,"""Bench Press (Dumbbell)""",0,"""B""",,,9,lbs,5
2018-08-06 17:31:54,0,,,"""Pull Up""",0,"""B""","""""",,11,lbs,1
2018-08-06 17:31:54,0,,,"""Pull Up""",0,"""B""",,,6,lbs,2
2018-08-03 18:48:05,50,,"""""","""Deadlift (Barbell)""",0,"""A""","""""",,5,lbs,1
2018-08-03 18:48:05,60,,,"""Deadlift (Barbell)""",0,"""A""",,,5,lbs,2
2018-08-03 18:48:05,70,,,"""Deadlift (Barbell)""",0,"""A""",,,5,lbs,3
2018-08-03 18:48:05,80,,,"""Deadlift (Barbell)""",0,"""A""",,,5,lbs,4
2018-08-03 18:48:05,90,,,"""Deadlift (Barbell)""",0,"""A""",,,8,lbs,5
2018-08-03 18:48:05,20,,,"""Bent Over Row (Dumbbell)""",0,"""A""","""""",,5,lbs,1
2018-08-03 18:48:05,22.5,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,5,lbs,2
2018-08-03 18:48:05,25,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,5,lbs,3
2018-08-03 18:48:05,30,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,5,lbs,4
2018-08-03 18:48:05,35,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,11,lbs,5
2018-08-03 18:48:05,17.5,,,"""Overhead Press (Dumbbell)""",0,"""A""","""""",,5,lbs,1
2018-08-03 18:48:05,20,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,5,lbs,2
2018-08-03 18:48:05,22.5,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,5,lbs,3
2018-08-03 18:48:05,25,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,5,lbs,4
2018-08-03 18:48:05,30,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,6,lbs,5
2018-08-02 17:07:03,,4.8,"""""","""Running""",2100,"""Elliptical""","""""",mi.,,,1
2018-08-01 16:56:33,15,,"""""","""Squat (Barbell)""",0,"""B""","""""",,5,lbs,1
2018-08-01 16:56:33,17.5,,,"""Squat (Barbell)""",0,"""B""",,,5,lbs,2
2018-08-01 16:56:33,20,,,"""Squat (Barbell)""",0,"""B""",,,5,lbs,3
2018-08-01 16:56:33,22.5,,,"""Squat (Barbell)""",0,"""B""",,,5,lbs,4
2018-08-01 16:56:33,25,,,"""Squat (Barbell)""",0,"""B""",,,7,lbs,5
2018-08-01 16:56:33,22.5,,,"""Bench Press (Dumbbell)""",0,"""B""","""""",,5,lbs,1
2018-08-01 16:56:33,25,,,"""Bench Press (Dumbbell)""",0,"""B""",,,5,lbs,2
2018-08-01 16:56:33,30,,,"""Bench Press (Dumbbell)""",0,"""B""",,,5,lbs,3
2018-08-01 16:56:33,35,,,"""Bench Press (Dumbbell)""",0,"""B""",,,5,lbs,4
2018-08-01 16:56:33,40,,,"""Bench Press (Dumbbell)""",0,"""B""",,,8,lbs,5
2018-08-01 16:56:33,0,,,"""Pull Up""",0,"""B""","""""",,12,lbs,1
2018-08-01 16:56:33,0,,,"""Pull Up""",0,"""B""",,,7,lbs,2
2018-07-31 17:36:30,,4.3,"""""","""Running""",0,"""Elliptical""","""""",,,,1
2018-07-30 17:37:32,50,,"""""","""Deadlift (Barbell)""",0,"""A""","""BAD FORM: did 7 but was probably curving back""",,5,lbs,1
2018-07-30 17:37:32,60,,,"""Deadlift (Barbell)""",0,"""A""",,,5,lbs,2
2018-07-30 17:37:32,70,,,"""Deadlift (Barbell)""",0,"""A""",,,5,lbs,3
2018-07-30 17:37:32,80,,,"""Deadlift (Barbell)""",0,"""A""",,,5,lbs,4
2018-07-30 17:37:32,90,,,"""Deadlift (Barbell)""",0,"""A""",,,7,lbs,5
2018-07-30 17:37:32,17.5,,,"""Bent Over Row (Dumbbell)""",0,"""A""","""""",,5,lbs,1
2018-07-30 17:37:32,20,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,5,lbs,2
2018-07-30 17:37:32,22.5,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,5,lbs,3
2018-07-30 17:37:32,25,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,5,lbs,4
2018-07-30 17:37:32,30,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,11,lbs,5
2018-07-30 17:37:32,17.5,,,"""Overhead Press (Dumbbell)""",0,"""A""","""""",,5,lbs,1
2018-07-30 17:37:32,20,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,5,lbs,2
2018-07-30 17:37:32,22.5,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,5,lbs,3
2018-07-30 17:37:32,25,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,5,lbs,4
2018-07-30 17:37:32,30,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,8,lbs,5
2018-07-27 15:23:05,15,,"""""","""Squat (Barbell)""",0,"""B""","""""",,5,lbs,1
2018-07-27 15:23:05,17.5,,,"""Squat (Barbell)""",0,"""B""",,,5,lbs,2
2018-07-27 15:23:05,20,,,"""Squat (Barbell)""",0,"""B""",,,5,lbs,3
2018-07-27 15:23:05,22.5,,,"""Squat (Barbell)""",0,"""B""",,,5,lbs,4
2018-07-27 15:23:05,25,,,"""Squat (Barbell)""",0,"""B""",,,9,lbs,5
2018-07-27 15:23:05,22.5,,,"""Bench Press (Dumbbell)""",0,"""B""","""""",,5,lbs,1
2018-07-27 15:23:05,25,,,"""Bench Press (Dumbbell)""",0,"""B""",,,5,lbs,2
2018-07-27 15:23:05,30,,,"""Bench Press (Dumbbell)""",0,"""B""",,,5,lbs,3
2018-07-27 15:23:05,35,,,"""Bench Press (Dumbbell)""",0,"""B""",,,5,lbs,4
2018-07-27 15:23:05,40,,,"""Bench Press (Dumbbell)""",0,"""B""",,,6,lbs,5
2018-07-27 15:23:05,0,,,"""Pull Up""",0,"""B""","""""",,10,lbs,1
2018-07-27 15:23:05,0,,,"""Pull Up""",0,"""B""",,,5,lbs,2
2018-07-25 16:58:00,50,,"""""","""Deadlift (Barbell)""",0,"""A""","""""",,5,lbs,1
2018-07-25 16:58:00,60,,,"""Deadlift (Barbell)""",0,"""A""",,,5,lbs,2
