Date,Weight,Distance,Workout Notes,Exercise Name,Seconds,Workout Name,Notes,Distance Unit,Reps,Weight Unit,Set Order
2018-07-25 16:58:00,70,,,"""Deadlift (Barbell)""",0,"""A""",,,5,lbs,3
2018-07-25 16:58:00,80,,,"""Deadlift (Barbell)""",0,"""A""",,,5,lbs,4
2018-07-25 16:58:00,90,,,"""Deadlift (Barbell)""",0,"""A""",,,6,lbs,5
2018-07-25 16:58:00,17.5,,,"""Bent Over Row (Dumbbell)""",0,"""A""","""""",,5,lbs,1
2018-07-25 16:58:00,20,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,5,lbs,2
2018-07-25 16:58:00,22.5,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,5,lbs,3
2018-07-25 16:58:00,25,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,5,lbs,4
2018-07-25 16:58:00,30,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,8,lbs,5
2018-07-25 16:58:00,15,,,"""Overhead Press (Dumbbell)""",0,"""A""","""""",,5,lbs,1
2018-07-25 16:58:00,17.5,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,5,lbs,2
2018-07-25 16:58:00,20,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,5,lbs,3
2018-07-25 16:58:00,22.5,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,5,lbs,4
2018-07-25 16:58:00,25,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,8,lbs,5
2018-07-23 16:54:53,15,,"""""","""Squat (Barbell)""",0,"""B""","""""",,5,lbs,1
2018-07-23 16:54:53,17.5,,,"""Squat (Barbell)""",0,"""B""",,,5,lbs,2
2018-07-23 16:54:53,20,,,"""Squat (Barbell)""",0,"""B""",,,5,lbs,3
2018-07-23 16:54:53,22.5,,,"""Squat (Barbell)""",0,"""B""",,,5,lbs,4
2018-07-23 16:54:53,25,,,"""Squat (Barbell)""",0,"""B""",,,7,lbs,5
2018-07-23 16:54:53,20,,,"""Bench Press (Dumbbell)""",0,"""B""","""""",,5,lbs,1
2018-07-23 16:54:53,22.5,,,"""Bench Press (Dumbbell)""",0,"""B""",,,5,lbs,2
2018-07-23 16:54:53,25,,,"""Bench Press (Dumbbell)""",0,"""B""",,,5,lbs,3
2018-07-23 16:54:53,30,,,"""Bench Press (Dumbbell)""",0,"""B""",,,5,lbs,4
2018-07-23 16:54:53,35,,,"""Bench Press (Dumbbell)""",0,"""B""",,,11,lbs,5
2018-07-23 16:54:53,0,,,"""Pull Up""",0,"""B""","""""",,9,lbs,1
2018-07-23 16:54:53,0,,,"""Pull Up""",0,"""B""",,,5,lbs,2
2018-07-20 18:13:49,50,,"""""","""Deadlift (Barbell)""",0,"""A""","""""",,5,lbs,1
2018-07-20 18:13:49,60,,,"""Deadlift (Barbell)""",0,"""A""",,,5,lbs,2
2018-07-20 18:13:49,70,,,"""Deadlift (Barbell)""",0,"""A""",,,5,lbs,3
2018-07-20 18:13:49,80,,,"""Deadlift (Barbell)""",0,"""A""",,,5,lbs,4
2018-07-20 18:13:49,90,,,"""Deadlift (Barbell)""",0,"""A""",,,7,lbs,5
2018-07-20 18:13:49,15,,,"""Bent Over Row (Dumbbell)""",0,"""A""","""""",,5,lbs,1
2018-07-20 18:13:49,17.5,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,5,lbs,2
2018-07-20 18:13:49,20,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,5,lbs,3
2018-07-20 18:13:49,22.5,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,5,lbs,4
2018-07-20 18:13:49,25,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,13,lbs,5
2018-07-20 18:13:49,15,,,"""Overhead Press (Dumbbell)""",0,"""A""","""""",,5,lbs,1
2018-07-20 18:13:49,17.5,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,5,lbs,2
2018-07-20 18:13:49,20,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,5,lbs,3
2018-07-20 18:13:49,22.5,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,5,lbs,4
2018-07-20 18:13:49,25,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,6,lbs,5
2018-07-18 17:43:10,15,,"""""","""Squat (Barbell)""",0,"""B""","""""",,5,lbs,1
2018-07-18 17:43:10,17.5,,,"""Squat (Barbell)""",0,"""B""",,,5,lbs,2
2018-07-18 17:43:10,20,,,"""Squat (Barbell)""",0,"""B""",,,5,lbs,3
2018-07-18 17:43:10,22.5,,,"""Squat (Barbell)""",0,"""B""",,,5,lbs,4
2018-07-18 17:43:10,25,,,"""Squat (Barbell)""",0,"""B""",,,8,lbs,5
2018-07-18 17:43:10,20,,,"""Bench Press (Dumbbell)""",0,"""B""","""""",,5,lbs,1
2018-07-18 17:43:10,22.5,,,"""Bench Press (Dumbbell)""",0,"""B""",,,5,lbs,2
2018-07-18 17:43:10,25,,,"""Bench Press (Dumbbell)""",0,"""B""",,,5,lbs,3
2018-07-18 17:43:10,30,,,"""Bench Press (Dumbbell)""",0,"""B""",,,5,lbs,4
2018-07-18 17:43:10,35,,,"""Bench Press (Dumbbell)""",0,"""B""",,,10,lbs,5
2018-07-18 17:43:10,0,,,"""Pull Up""",0,"""B""","""""",,8,lbs,1
2018-07-18 17:43:10,0,,,"""Pull Up""",0,"""B""",,,4,lbs,2
2018-07-16 18:12:49,50,,"""""","""Deadlift (Barbell)""",0,"""A""","""""",,5,lbs,1
2018-07-16 18:12:49,60,,,"""Deadlift (Barbell)""",0,"""A""",,,5,lbs,2
2018-07-16 18:12:49,70,,,"""Deadlift (Barbell)""",0,"""A""",,,5,lbs,3
2018-07-16 18:12:49,80,,,"""Deadlift (Barbell)""",0,"""A""",,,5,lbs,4
2018-07-16 18:12:49,90,,,"""Deadlift (Barbell)""",0,"""A""",,,8,lbs,5
2018-07-16 18:12:49,15,,,"""Bent Over Row (Dumbbell)""",0,"""A""","""""",,5,lbs,1
2018-07-16 18:12:49,17.5,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,5,lbs,2
2018-07-16 18:12:49,20,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,5,lbs,3
2018-07-16 18:12:49,22.5,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,5,lbs,4
2018-07-16 18:12:49,25,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,12,lbs,5
2018-07-16 18:12:49,17.5,,,"""Overhead Press (Dumbbell)""",0,"""A""","""""",,5,lbs,1
2018-07-16 18:12:49,20,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,5,lbs,2
2018-07-16 18:12:49,22.5,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,5,lbs,3
2018-07-16 18:12:49,25,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,5,lbs,4
2018-07-16 18:12:49,30,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,3,lbs,5
2018-07-13 19:26:11,15,,"""""","""Squat (Barbell)""",0,"""B""","""""",,5,lbs,1
2018-07-13 19:26:11,17.5,,,"""Squat (Barbell)""",0,"""B""",,,5,lbs,2
2018-07-13 19:26:11,20,,,"""Squat (Barbell)""",0,"""B""",,,5,lbs,3
2018-07-13 19:26:11,22.5,,,"""Squat (Barbell)""",0,"""B""",,,5,lbs,4
2018-07-13 19:26:11,25,,,"""Squat (Barbell)""",0,"""B""",,,8,lbs,5
2018-07-13 19:26:11,20,,,"""Bench Press (Dumbbell)""",0,"""B""","""""",,5,lbs,1
2018-07-13 19:26:11,22.5,,,"""Bench Press (Dumbbell)""",0,"""B""",,,5,lbs,2
2018-07-13 19:26:11,25,,,"""Bench Press (Dumbbell)""",0,"""B""",,,5,lbs,3
2018-07-13 19:26:11,30,,,"""Bench Press (Dumbbell)""",0,"""B""",,,5,lbs,4
2018-07-13 19:26:11,35,,,"""Bench Press (Dumbbell)""",0,"""B""",,,8,lbs,5
2018-07-13 19:26:11,0,,,"""Pull Up""",0,"""B""","""""",,7,lbs,1
2018-07-13 19:26:11,0,,,"""Pull Up""",0,"""B""",,,4,lbs,2
2018-07-11 16:57:57,50,,"""""","""Deadlift (Barbell)""",0,"""A""","""""",,5,lbs,1
2018-07-11 16:57:57,60,,,"""Deadlift (Barbell)""",0,"""A""",,,5,lbs,2
2018-07-11 16:57:57,70,,,"""Deadlift (Barbell)""",0,"""A""",,,5,lbs,3
2018-07-11 16:57:57,80,,,"""Deadlift (Barbell)""",0,"""A""",,,5,lbs,4
2018-07-11 16:57:57,90,,,"""Deadlift (Barbell)""",0,"""A""",,,7,lbs,5
2018-07-11 16:57:57,15,,,"""Bent Over Row (Dumbbell)""",0,"""A""","""""",,5,lbs,1
2018-07-11 16:57:57,17.5,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,5,lbs,2
2018-07-11 16:57:57,20,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,5,lbs,3
2018-07-11 16:57:57,22.5,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,5,lbs,4
2018-07-11 16:57:57,25,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,8,lbs,5
2018-07-11 16:57:57,17.5,,,"""Overhead Press (Dumbbell)""",0,"""A""","""FAIL: 6 last time""",,5,lbs,1
2018-07-11 16:57:57,20,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,5,lbs,2
2018-07-11 16:57:57,22.5,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,5,lbs,3
2018-07-11 16:57:57,25,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,5,lbs,4
2018-07-11 16:57:57,30,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,3,lbs,5
2018-07-09 16:31:04,15,,,"""Squat (Barbell)""",0,"""B""","""FAIL: 8 last time",,5,lbs,1
2018-07-09 16:31:04,17.5,,,"""Squat (Barbell)""",0,"""B""",,,5,lbs,2
2018-07-09 16:31:04,20,,,"""Squat (Barbell)""",0,"""B""",,,5,lbs,3
2018-07-09 16:31:04,22.5,,,"""Squat (Barbell)""",0,"""B""",,,5,lbs,4
2018-07-09 16:31:04,25,,,"""Squat (Barbell)""",0,"""B""",,,6,lbs,5
2018-07-09 16:31:04,20,,,"""Bench Press (Dumbbell)""",0,"""B""","""""",,5,lbs,1
2018-07-09 16:31:04,22.5,,,"""Bench Press (Dumbbell)""",0,"""B""",,,5,lbs,2
2018-07-09 16:31:04,25,,,"""Bench Press (Dumbbell)""",0,"""B""",,,5,lbs,3
2018-07-09 16:31:04,30,,,"""Bench Press (Dumbbell)""",0,"""B""",,,5,lbs,4
2018-07-09 16:31:04,35,,,"""Bench Press (Dumbbell)""",0,"""B""",,,8,lbs,5
2018-07-09 16:31:04,0,,,"""Pull Up""",0,"""B""","""""",,5,lbs,1
2018-07-09 16:31:04,0,,,"""Pull Up""",0,"""B""",,,4,lbs,2
2018-07-06 19:27:05,50,,"""""","""Deadlift (Barbell)""",0,"""A""","""""",,5,lbs,1
2018-07-06 19:27:05,60,,,"""Deadlift (Barbell)""",0,"""A""",,,5,lbs,2
2018-07-06 19:27:05,70,,,"""Deadlift (Barbell)""",0,"""A""",,,5,lbs,3
2018-07-06 19:27:05,80,,,"""Deadlift (Barbell)""",0,"""A""",,,5,lbs,4
2018-07-06 19:27:05,90,,,"""Deadlift (Barbell)""",0,"""A""",,,5,lbs,5
2018-07-06 19:27:05,15,,,"""Bent Over Row (Dumbbell)""",0,"""A""","""""",,5,lbs,1
2018-07-06 19:27:05,17.5,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,5,lbs,2
2018-07-06 19:27:05,20,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,5,lbs,3
2018-07-06 19:27:05,22.5,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,5,lbs,4
2018-07-06 19:27:05,25,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,7,lbs,5
2018-07-06 19:27:05,17.5,,,"""Overhead Press (Dumbbell)""",0,"""A""","""""",,5,lbs,1
2018-07-06 19:27:05,20,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,5,lbs,2
2018-07-06 19:27:05,22.5,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,5,lbs,3
2018-07-06 19:27:05,25,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,5,lbs,4
2018-07-06 19:27:05,30,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,6,lbs,5
2018-07-03 16:39:20,,4.3,"""""","""Running""",2100,"""Elliptical""","""""",mi.,,,1
2018-07-02 17:25:04,15,,"""""","""Squat (Barbell)""",0,"""B""","""""",,5,lbs,1
2018-07-02 17:25:04,17.5,,,"""Squat (Barbell)""",0,"""B""",,,5,lbs,2
2018-07-02 17:25:04,20,,,"""Squat (Barbell)""",0,"""B""",,,5,lbs,3
2018-07-02 17:25:04,22.5,,,"""Squat (Barbell)""",0,"""B""",,,5,lbs,4
2018-07-02 17:25:04,25,,,"""Squat (Barbell)""",0,"""B""",,,8,lbs,5
2018-07-02 17:25:04,20,,,"""Bench Press (Dumbbell)""",0,"""B""","""""",,5,lbs,1
2018-07-02 17:25:04,22.5,,,"""Bench Press (Dumbbell)""",0,"""B""",,,5,lbs,2
2018-07-02 17:25:04,25,,,"""Bench Press (Dumbbell)""",0,"""B""",,,5,lbs,3
2018-07-02 17:25:04,30,,,"""Bench Press (Dumbbell)""",0,"""B""",,,5,lbs,4
2018-07-02 17:25:04,35,,,"""Bench Press (Dumbbell)""",0,"""B""",,,8,lbs,5
2018-07-02 17:25:04,0,,,"""Pull Up""",0,"""B""","""""",,8,lbs,1
2018-07-02 17:25:04,0,,,"""Pull Up""",0,"""B""",,,1,lbs,2
2018-06-27 16:26:53,15,,"""""","""Squat (Barbell)""",0,"""B""","""""",,5,lbs,1
2018-06-27 16:26:53,17.5,,,"""Squat (Barbell)""",0,"""B""",,,5,lbs,2
2018-06-27 16:26:53,20,,,"""Squat (Barbell)""",0,"""B""",,,5,lbs,3
2018-06-27 16:26:53,22.5,,,"""Squat (Barbell)""",0,"""B""",,,5,lbs,4
2018-06-27 16:26:53,25,,,"""Squat (Barbell)""",0,"""B""",,,5,lbs,5
2018-06-27 16:26:53,17.5,,,"""Bench Press (Dumbbell)""",0,"""B""","""""",,5,lbs,1
2018-06-27 16:26:53,20,,,"""Bench Press (Dumbbell)""",0,"""B""",,,5,lbs,2
2018-06-27 16:26:53,22.5,,,"""Bench Press (Dumbbell)""",0,"""B""",,,5,lbs,3
2018-06-27 16:26:53,25,,,"""Bench Press (Dumbbell)""",0,"""B""",,,5,lbs,4
2018-06-27 16:26:53,30,,,"""Bench Press (Dumbbell)""",0,"""B""",,,10,lbs,5
2018-06-27 16:26:53,0,,,"""Pull Up""",0,"""B""","""""",,6,lbs,1
2018-06-27 16:26:53,0,,,"""Pull Up""",0,"""B""",,,1,lbs,2
2018-06-25 21:59:11,40,,"""""","""Deadlift (Barbell)""",0,"""A""","""""",,5,lbs,1
2018-06-25 21:59:11,50,,,"""Deadlift (Barbell)""",0,"""A""",,,5,lbs,2
2018-06-25 21:59:11,60,,,"""Deadlift (Barbell)""",0,"""A""",,,5,lbs,3
2018-06-25 21:59:11,70,,,"""Deadlift (Barbell)""",0,"""A""",,,5,lbs,4
2018-06-25 21:59:11,80,,,"""Deadlift (Barbell)""",0,"""A""",,,10,lbs,5
2018-06-25 21:59:11,15,,,"""Bent Over Row (Dumbbell)""",0,"""A""","""""",,5,lbs,1
2018-06-25 21:59:11,17.5,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,5,lbs,2
2018-06-25 21:59:11,20,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,5,lbs,3
2018-06-25 21:59:11,22.5,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,5,lbs,4
2018-06-25 21:59:11,25,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,6,lbs,5
2018-06-25 21:59:11,17.5,,,"""Overhead Press (Dumbbell)""",0,"""A""","""""",,5,lbs,1
2018-06-25 21:59:11,20,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,5,lbs,2
2018-06-25 21:59:11,22.5,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,5,lbs,3
2018-06-25 21:59:11,25,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,5,lbs,4
2018-06-25 21:59:11,30,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,5,lbs,5
2018-06-22 19:44:00,15,,"""""","""Squat (Barbell)""",0,"""B""","""Make sure good form""",,5,lbs,1
2018-06-22 19:44:00,17.5,,,"""Squat (Barbell)""",0,"""B""",,,5,lbs,2
2018-06-22 19:44:00,20,,,"""Squat (Barbell)""",0,"""B""",,,5,lbs,3
2018-06-22 19:44:00,22.5,,,"""Squat (Barbell)""",0,"""B""",,,5,lbs,4
2018-06-22 19:44:00,25,,,"""Squat (Barbell)""",0,"""B""",,,5,lbs,5
2018-06-22 19:44:00,15,,,"""Bench Press (Dumbbell)""",0,"""B""","""""",,5,lbs,1
2018-06-22 19:44:00,17.5,,,"""Bench Press (Dumbbell)""",0,"""B""",,,5,lbs,2
2018-06-22 19:44:00,20,,,"""Bench Press (Dumbbell)""",0,"""B""",,,5,lbs,3
2018-06-22 19:44:00,22.5,,,"""Bench Press (Dumbbell)""",0,"""B""",,,5,lbs,4
2018-06-22 19:44:00,25,,,"""Bench Press (Dumbbell)""",0,"""B""",,,15,lbs,5
2018-06-22 19:44:00,0,,,"""Pull Up""",0,"""B""","""""",,6,lbs,1
2018-06-22 19:44:00,0,,,"""Pull Up""",0,"""B""",,,1,lbs,2
2018-06-20 17:54:37,40,,"""""","""Deadlift (Barbell)""",0,"""A""","""""",,5,lbs,1
2018-06-20 17:54:37,50,,,"""Deadlift (Barbell)""",0,"""A""",,,5,lbs,2
2018-06-20 17:54:37,60,,,"""Deadlift (Barbell)""",0,"""A""",,,5,lbs,3
2018-06-20 17:54:37,70,,,"""Deadlift (Barbell)""",0,"""A""",,,5,lbs,4
2018-06-20 17:54:37,80,,,"""Deadlift (Barbell)""",0,"""A""",,,8,lbs,5
2018-06-20 17:54:37,10,,,"""Bent Over Row (Dumbbell)""",0,"""A""","""""",,5,lbs,1
2018-06-20 17:54:37,12.5,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,5,lbs,2
2018-06-20 17:54:37,15,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,5,lbs,3
2018-06-20 17:54:37,17.5,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,5,lbs,4
2018-06-20 17:54:37,20,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,15,lbs,5
2018-06-20 17:54:37,0,,,"""Bent Over Row (Dumbbell)""",0,"""A""",,,0,lbs,6
2018-06-20 17:54:37,15,,,"""Overhead Press (Dumbbell)""",0,"""A""","""""",,5,lbs,1
2018-06-20 17:54:37,17.5,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,5,lbs,2
2018-06-20 17:54:37,20,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,5,lbs,3
2018-06-20 17:54:37,22.5,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,5,lbs,4
2018-06-20 17:54:37,25,,,"""Overhead Press (Dumbbell)""",0,"""A""",,,10,lbs,5
2018-06-18 18:23:13,15,,"""""","""Squat (Barbell)""",0,"""B""","""Had wrong form""",,5,lbs,1
2018-06-18 18:23:13,17.5,,,"""Squat (Barbell)""",0,"""B""",,,5,lbs,2
2018-06-18 18:23:13,20,,,"""Squat (Barbell)""",0,"""B""",,,5,lbs,3
2018-06-18 18:23:13,22.5,,,"""Squat (Barbell)""",0,"""B""",,,5,lbs,4
2018-06-18 18:23:13,25,,,"""Squat (Barbell)""",0,"""B""",,,5,lbs,5
2018-06-18 18:23:13,10,,,"""Bench Press (Dumbbell)""",0,"""B""","""Up weight""",,5,lbs,1
2018-06-18 18:23:13,12.5,,,"""Bench Press (Dumbbell)""",0,"""B""",,,5,lbs,2
2018-06-18 18:23:13,15,,,"""Bench Press (Dumbbell)""",0,"""B""",,,5,lbs,3
2018-06-18 18:23:13,17.5,,,"""Bench Press (Dumbbell)""",0,"""B""",,,5,lbs,4
2018-06-18 18:23:13,20,,,"""Bench Press (Dumbbell)""",0,"""B""",,,25,lbs,5
2018-06-18 18:23:13,0,,,"""Pull Up""",0,"""B""","""""",,6,lbs,1
2018-06-18 18:23:13,0,,,"""Pull Up""",0,"""B""",,,6,lbs,2
